Test Case ID,Illness,Bad Breath,Bleeding gums,Chattering jaw,Difficulty eating,Drooling,Dropping food,Gum recession,Loose teeth,Mouth pain,Painful chewing,Pawing at mouth,Red gums,Swelling face,Swollen gums,FC_Confidence,GB_Confidence,Symptom_Match_Ratio
Stomatitis in Cats_7,Stomatitis in Cats,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.72,0.9871,0.8
Stomatitis in Cats_8,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.72,0.9702,0.8
Stomatitis in Cats_9,Stomatitis in Cats,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.72,0.9871,0.8
Stomatitis in Cats_10,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.85,0.9884,1.0
Stomatitis in Cats_11,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.72,0.9702,0.8
Stomatitis in Cats_12,Stomatitis in Cats,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.72,0.9871,0.8
Stomatitis in Cats_13,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.72,0.9702,0.8
Stomatitis in Cats_14,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.85,0.9884,1.0
Stomatitis in Cats_15,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.85,0.9884,1.0
Stomatitis in Cats_16,Stomatitis in Cats,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.58,0.9741,0.6
Stomatitis in Cats_17,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.72,0.9702,0.8
Stomatitis in Cats_18,Stomatitis in Cats,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.54,0.9801,0.6
Stomatitis in Cats_19,Stomatitis in Cats,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.58,0.9741,0.6
Stomatitis in Cats_20,Stomatitis in Cats,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.72,0.9871,0.8
Stomatitis in Cats_21,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.72,0.9702,0.8
Stomatitis in Cats_22,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.85,0.9884,1.0
Stomatitis in Cats_23,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.85,0.9884,1.0
Stomatitis in Cats_24,Stomatitis in Cats,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.72,0.9871,0.8
Stomatitis in Cats_25,Stomatitis in Cats,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.72,0.9871,0.8
Stomatitis in Cats_26,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.85,0.9884,1.0
Stomatitis in Cats_27,Stomatitis in Cats,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0.72,0.9702,0.8
Stomatitis in Cats_28,Stomatitis in Cats,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.54,0.9801,0.6
Stomatitis in Cats_29,Stomatitis in Cats,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.67,0.9819,0.8
Stomatitis in Cats_30,Stomatitis in Cats,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.72,0.9871,0.8
Tooth Resorption in Cats_1,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_2,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_3,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_4,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_5,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_6,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_7,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_8,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_9,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_10,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_11,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_12,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_13,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_14,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_15,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_16,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_17,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_18,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_19,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_20,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_21,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_22,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_23,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_24,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_25,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_26,Tooth Resorption in Cats,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.48,0.8466,0.5
Tooth Resorption in Cats_27,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_28,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_29,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_30,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_31,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_32,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_33,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_34,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_35,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_36,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_37,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_38,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_39,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_40,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_41,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_42,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.69,0.9754,0.75
Tooth Resorption in Cats_43,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_44,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_45,Tooth Resorption in Cats,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.64,0.9798,0.75
Tooth Resorption in Cats_46,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_47,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_48,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_49,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
Tooth Resorption in Cats_50,Tooth Resorption in Cats,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.85,0.9902,1.0
