Test Case ID,Illness,Abdominal Pain,Abnormal Breeding Behavior,Abscesses,Back Pain,Bad Breath,Bleeding,Bloating,Breathing Difficulty,Coughing,Decreased Appetite,Dehydration,Depression,Diarrhea,Difficulty Breathing,Difficulty Eating,Difficulty Walking,Draining Wounds,Enlarged Lymph Nodes,Enlarged Testicles,Eye Discharge,Facial Swelling,Fever,Increased Thirst,Increased Urination,Jaundice,Joint Pain,Lameness,Lethargy,Loss of Appetite,Muscle Pain,Nasal Discharge,Nosebleeds,Shivering,Swelling at Infection Site,Swollen Joints,Swollen Lymph Nodes,Vaginal Discharge,Vomiting,Weakness,Weight Loss,FC_Confidence,GB_Confidence,Symptom_Match_Ratio
Lyme Disease_39,Lyme Disease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.56,0.9111,0.571428571
Lyme Disease_40,Lyme Disease,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.9868,1.0
Lyme Disease_41,Lyme Disease,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.79,0.9811,0.857142857
Lyme Disease_42,Lyme Disease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.68,0.9683,0.714285714
Lyme Disease_43,Lyme Disease,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.79,0.9811,0.857142857
Lyme Disease_44,Lyme Disease,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.9868,1.0
Lyme Disease_45,Lyme Disease,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.9436,0.857142857
Lyme Disease_46,Lyme Disease,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.9868,1.0
Lyme Disease_47,Lyme Disease,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.9868,1.0
Lyme Disease_48,Lyme Disease,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0.9868,1.0
Lyme Disease_49,Lyme Disease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.68,0.9683,0.714285714
Lyme Disease_50,Lyme Disease,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.68,0.9682,0.714285714
Ehrlichiosis_1,Ehrlichiosis,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.71,0.9709,0.727272727
Ehrlichiosis_2,Ehrlichiosis,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.71,0.9457,0.727272727
Ehrlichiosis_3,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.84,0.9883,0.909090909
Ehrlichiosis_4,Ehrlichiosis,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.983,0.818181818
Ehrlichiosis_5,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.71,0.9508,0.727272727
Ehrlichiosis_6,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.77,0.9859,0.818181818
Ehrlichiosis_7,Ehrlichiosis,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.64,0.9437,0.636363636
Ehrlichiosis_8,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.71,0.9796,0.727272727
Ehrlichiosis_9,Ehrlichiosis,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.983,0.818181818
Ehrlichiosis_10,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.9,0.9959,1.0
Ehrlichiosis_11,Ehrlichiosis,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.77,0.9926,0.818181818
Ehrlichiosis_12,Ehrlichiosis,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.71,0.9767,0.727272727
Ehrlichiosis_13,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.84,0.9942,0.909090909
Ehrlichiosis_14,Ehrlichiosis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.64,0.952,0.636363636
Ehrlichiosis_15,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.9771,0.818181818
Ehrlichiosis_16,Ehrlichiosis,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.9784,0.818181818
Ehrlichiosis_17,Ehrlichiosis,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.988,0.818181818
Ehrlichiosis_18,Ehrlichiosis,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.9784,0.818181818
Ehrlichiosis_19,Ehrlichiosis,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.71,0.9767,0.727272727
Ehrlichiosis_20,Ehrlichiosis,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.9784,0.818181818
Ehrlichiosis_21,Ehrlichiosis,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.58,0.8361,0.636363636
Ehrlichiosis_22,Ehrlichiosis,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.9886,0.818181818
Ehrlichiosis_23,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.84,0.9883,0.909090909
Ehrlichiosis_24,Ehrlichiosis,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0.77,0.9863,0.818181818
Ehrlichiosis_25,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.9869,0.818181818
Ehrlichiosis_26,Ehrlichiosis,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.71,0.8704,0.727272727
Ehrlichiosis_27,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.64,0.8624,0.636363636
Ehrlichiosis_28,Ehrlichiosis,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.988,0.818181818
Ehrlichiosis_29,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.71,0.9393,0.727272727
Ehrlichiosis_30,Ehrlichiosis,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.77,0.9819,0.818181818
Rocky Mountain Spotted Fever_1,Rocky Mountain Spotted Fever,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.79,0.9829,0.846153846
Rocky Mountain Spotted Fever_2,Rocky Mountain Spotted Fever,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.74,0.9887,0.769230769
Rocky Mountain Spotted Fever_3,Rocky Mountain Spotted Fever,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.79,0.9911,0.846153846
Rocky Mountain Spotted Fever_4,Rocky Mountain Spotted Fever,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.69,0.9872,0.769230769
Rocky Mountain Spotted Fever_5,Rocky Mountain Spotted Fever,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.79,0.9909,0.846153846
Rocky Mountain Spotted Fever_6,Rocky Mountain Spotted Fever,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.79,0.9907,0.846153846
Rocky Mountain Spotted Fever_7,Rocky Mountain Spotted Fever,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.74,0.9898,0.846153846
Rocky Mountain Spotted Fever_8,Rocky Mountain Spotted Fever,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.69,0.9237,0.692307692
Rocky Mountain Spotted Fever_9,Rocky Mountain Spotted Fever,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.85,0.9932,0.923076923
Rocky Mountain Spotted Fever_10,Rocky Mountain Spotted Fever,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.74,0.9887,0.769230769
Rocky Mountain Spotted Fever_11,Rocky Mountain Spotted Fever,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.85,0.9893,0.923076923
Rocky Mountain Spotted Fever_12,Rocky Mountain Spotted Fever,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.74,0.9898,0.846153846
Rocky Mountain Spotted Fever_13,Rocky Mountain Spotted Fever,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.79,0.9852,0.846153846
Rocky Mountain Spotted Fever_14,Rocky Mountain Spotted Fever,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.74,0.9835,0.769230769
Rocky Mountain Spotted Fever_15,Rocky Mountain Spotted Fever,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.74,0.3439,0.769230769
Clostridial Infections_1,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.931,0.857142857
Clostridial Infections_2,Clostridial Infections,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.72,0.8142,0.714285714
Clostridial Infections_3,Clostridial Infections,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.8925,0.857142857
Clostridial Infections_4,Clostridial Infections,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.72,0.8142,0.714285714
Clostridial Infections_5,Clostridial Infections,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.72,0.8142,0.714285714
Clostridial Infections_6,Clostridial Infections,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.8925,0.857142857
Clostridial Infections_7,Clostridial Infections,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.9446,0.857142857
Clostridial Infections_8,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.9713,0.857142857
Clostridial Infections_9,Clostridial Infections,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.72,0.3782,0.714285714
Clostridial Infections_10,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.9,0.9776,1.0
Clostridial Infections_11,Clostridial Infections,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.9446,0.857142857
Clostridial Infections_12,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.9,0.9776,1.0
Clostridial Infections_13,Clostridial Infections,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.9446,0.857142857
Clostridial Infections_14,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.9,0.9776,1.0
Clostridial Infections_15,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.72,0.8926,0.857142857
Clostridial Infections_16,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.9,0.9776,1.0
Clostridial Infections_17,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.931,0.857142857
Clostridial Infections_18,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.9,0.9776,1.0
Clostridial Infections_19,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.931,0.857142857
Clostridial Infections_20,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.63,0.7463,0.714285714
Clostridial Infections_21,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.9,0.9776,1.0
Clostridial Infections_22,Clostridial Infections,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.8925,0.857142857
Clostridial Infections_23,Clostridial Infections,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.9446,0.857142857
Clostridial Infections_24,Clostridial Infections,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.72,0.3782,0.714285714
Clostridial Infections_25,Clostridial Infections,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.63,0.5336,0.571428571
Clostridial Infections_26,Clostridial Infections,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.8925,0.857142857
Clostridial Infections_27,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.81,0.931,0.857142857
Clostridial Infections_28,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.9,0.9776,1.0
Clostridial Infections_29,Clostridial Infections,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.81,0.8925,0.857142857
Clostridial Infections_30,Clostridial Infections,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0.9,0.9776,1.0
Anaerobic Bacterial Infections_1,Anaerobic Bacterial Infections,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.8,0.9857,0.857142857
Anaerobic Bacterial Infections_2,Anaerobic Bacterial Infections,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.7297,0.571428571
Anaerobic Bacterial Infections_3,Anaerobic Bacterial Infections,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.7664,0.571428571
Anaerobic Bacterial Infections_4,Anaerobic Bacterial Infections,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.8,0.9972,0.857142857
Anaerobic Bacterial Infections_5,Anaerobic Bacterial Infections,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.9765,0.857142857
Anaerobic Bacterial Infections_6,Anaerobic Bacterial Infections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.7767,0.571428571
Anaerobic Bacterial Infections_7,Anaerobic Bacterial Infections,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.9,0.9968,1.0
Anaerobic Bacterial Infections_8,Anaerobic Bacterial Infections,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.8,0.9857,0.857142857
Anaerobic Bacterial Infections_9,Anaerobic Bacterial Infections,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.9765,0.857142857
Anaerobic Bacterial Infections_10,Anaerobic Bacterial Infections,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.9,0.9968,1.0
Anaerobic Bacterial Infections_11,Anaerobic Bacterial Infections,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.8,0.9857,0.857142857
Anaerobic Bacterial Infections_12,Anaerobic Bacterial Infections,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.8,0.9882,0.857142857
Anaerobic Bacterial Infections_13,Anaerobic Bacterial Infections,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6,0.9367,0.571428571
Anaerobic Bacterial Infections_14,Anaerobic Bacterial Infections,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.8,0.9882,0.857142857
Anaerobic Bacterial Infections_15,Anaerobic Bacterial Infections,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.9,0.9968,1.0
Actinomycosis (Bacterial Infection)_1,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.72,0.9803,0.75
Actinomycosis (Bacterial Infection)_2,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.72,0.9388,0.75
Actinomycosis (Bacterial Infection)_3,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.72,0.977,0.875
Actinomycosis (Bacterial Infection)_4,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.81,0.9893,0.875
Actinomycosis (Bacterial Infection)_5,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.72,0.9803,0.75
Actinomycosis (Bacterial Infection)_6,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9806,0.875
Actinomycosis (Bacterial Infection)_7,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.63,0.8667,0.75
Actinomycosis (Bacterial Infection)_8,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.81,0.9893,0.875
Actinomycosis (Bacterial Infection)_9,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9852,0.875
Actinomycosis (Bacterial Infection)_10,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.72,0.9803,0.75
Actinomycosis (Bacterial Infection)_11,Actinomycosis (Bacterial Infection),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.9679,0.875
